,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
926,6.921340227127075,0.0288401321361817,0.0283677577972412,0.0006692389838245,0.36,0.09,8,180,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 180, 'model__max_depth': 8, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.36}",-33418.88991069414,-34544.04855756226,-35130.43052707158,-34364.45633177599,710.1797171841152,29
927,4.348542769749959,0.029311783011957,0.0270315806070963,0.0001457945152626,0.36,0.11,8,109,0.88,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 109, 'model__subsample': 0.88}",-33666.361961551986,-34802.04672877072,-34626.089482941155,-34364.83272442129,499.09003398010935,85
928,6.511549870173137,0.0138069955156861,0.0266033013661702,0.0005283527255764,0.44,0.1,6,180,0.8,"{'model__subsample': 0.8, 'model__n_estimators': 180, 'model__max_depth': 6, 'model__learning_rate': 0.1, 'model__colsample_bytree': 0.44}",-34123.13357494216,-34936.39013525701,-34040.9715858258,-34366.83176534165,404.1329819662224,30
929,3.4302854537963867,0.0386011224153481,0.0213625431060791,0.0003184491074122,0.36,0.11,6,149,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33123.84167804665,-35106.03692504649,-34871.347814146415,-34367.075472413184,884.3047910779113,94
930,4.717325925827026,0.0309442815456145,0.025895357131958,0.000716409309291,0.36,0.11,6,149,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33123.84167804665,-35106.03692504649,-34871.347814146415,-34367.075472413184,884.3047910779113,103
931,4.386706829071045,0.0184369699106829,0.0260984897613525,0.0007745089345257,0.36,0.09,7,122,0.88,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-33478.00500351793,-34609.31010081216,-35015.253173681085,-34367.52275933706,650.4505223513366,86
932,4.3635783195495605,0.0104821139060102,0.0261983076731363,0.0003914661890309,0.36,0.09,7,122,0.88,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-33478.00500351793,-34609.31010081216,-35015.253173681085,-34367.52275933706,650.4505223513366,76
933,3.4051613012949624,0.0057641242825307,0.0213327407836914,0.000121366219922,0.36,0.1,6,149,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33342.81481719956,-35019.31626990968,-34741.712445541074,-34367.947844216775,733.6844295004576,95
934,4.864525636037191,0.0898391776204965,0.0255590279897054,0.0002736905676278,0.36,0.1,6,149,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.8}",-33342.81481719956,-35019.31626990968,-34741.712445541074,-34367.947844216775,733.6844295004576,104
935,4.408037980397542,0.0821487549388714,0.0285077095031738,0.0021395732261653,0.4,0.09,7,110,0.88,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.88}",-33690.477866331195,-34447.31972469993,-34966.078434551695,-34367.95867519427,523.7765646692586,77
