,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,0.4650952021280924,0.0080481417615653,0.0056993961334228,9.780006448691788e-06,0.44,0.11,2,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-29906.58447080975,-33797.00813440036,-25333.79249966509,-29679.12836829173,3458.834768043173,11
11,0.3738753795623779,0.0034199674047708,0.005733569463094,2.8666026842286646e-05,0.484,0.121,2,109,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.484}",-29813.23754488961,-34255.667602129484,-25326.65641761614,-29798.52052154508,3645.268405881172,12
12,0.4158130486806233,0.0064099182466883,0.0056173801422119,6.364034564513749e-05,0.396,0.11,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.396}",-31369.980157032143,-29801.50493263293,-28303.31748585151,-29824.934191838864,1252.069402321184,13
13,0.4157733122507731,0.0048886769792087,0.0057322184244791,0.0001494869069518,0.44,0.11,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-31369.980157032143,-29801.50493263293,-28303.31748585151,-29824.934191838864,1252.069402321184,13
14,0.3780967394510905,0.0048003034380988,0.0058918793996175,0.0001947314385124,0.44,0.099,3,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-30896.347665376816,-33239.01469944895,-25342.981381084624,-29826.11458197013,3311.181529383282,15
15,0.3731706937154134,0.0028016907061262,0.0058342615763346,0.0001411833059876,0.396,0.121,3,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.396}",-31267.99660297676,-32265.77206004904,-26111.956967103823,-29881.90854337654,2696.7004692481505,16
16,0.431985855102539,0.0093002718594112,0.0060041745503743,0.0002504046168758,0.396,0.11,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.396}",-30100.90185940538,-34103.87625027213,-25601.124834209928,-29935.30098129581,3473.208233411863,17
17,0.4576309521993001,0.0097925295027238,0.0056744416554768,0.0001616333001937,0.396,0.099,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.396}",-30850.27947474395,-30665.74164647361,-28468.76795202946,-29994.929691082343,1081.785805301391,18
18,0.4580189387003581,0.0083112710982973,0.0056695938110351,9.93849975124114e-05,0.44,0.099,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-30850.27947474395,-30665.74164647361,-28468.76795202946,-29994.929691082343,1081.785805301391,18
19,0.4176477591196696,0.0037478920575848,0.0060021082560221,0.0001824127375892,0.484,0.121,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.484}",-31555.1249360818,-30115.679670192985,-28555.11400827268,-30075.306204849152,1225.0820120224412,20
20,0.3768943150838216,0.0062620881103743,0.0056790510813395,0.0001882154580251,0.44,0.11,2,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-31547.45563199328,-30233.48016149441,-28589.776113631608,-30123.57063570644,1209.9661458702717,21
21,0.6508473555246989,0.0050771574419231,0.0081717173258463,0.0001733804576569,0.36,0.11,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-31921.23226232449,-30873.16287596984,-27812.78335522147,-30202.392831171936,1743.0409146694649,1
22,0.6571946144104004,0.0072949563697975,0.0081976254781087,5.895075815750987e-05,0.44,0.11,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-31921.23226232449,-30873.16287596984,-27812.78335522147,-30202.392831171936,1743.0409146694649,1
23,0.4156511624654134,0.0070003685144908,0.0058136781056722,0.0001672190176511,0.484,0.099,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.484}",-31180.96370449448,-33327.34708613818,-26529.44285416305,-30345.91788159857,2837.3522436158974,22
24,0.4131526152292887,0.0053668234671393,0.0057525634765625,0.0001212875094535,0.44,0.099,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-31180.96370449448,-33327.34708613818,-26529.44285416305,-30345.91788159857,2837.3522436158974,22
25,0.3713481426239013,0.0040019875618292,0.0058669249216715,0.0004227066304924,0.396,0.099,2,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.396}",-31262.49075560541,-30950.44352125456,-28924.39883123385,-30379.11103603128,1036.49539899491,24
26,0.4617891311645508,0.0013304589586154,0.0058560371398925,0.0001071634271625,0.484,0.121,3,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.484}",-29499.75094049804,-34254.91401588174,-27463.50570667588,-30406.056887685216,2845.68088607018,25
27,0.4153660933176676,0.0024788185808262,0.0059108734130859,0.0001199702769122,0.396,0.099,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.396}",-30434.685849685324,-33945.876682573915,-27370.38442879148,-30583.648987016903,2686.4992222966744,26
28,0.4136374791463216,0.0070381244247943,0.0056485335032145,8.923998887421525e-05,0.44,0.099,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-30434.685849685324,-33945.876682573915,-27370.38442879148,-30583.648987016903,2686.4992222966744,26
29,0.463729461034139,0.0028651604559248,0.0059767564137776,0.0001709524205523,0.484,0.099,3,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.484}",-30922.16458299764,-33953.992313137875,-27059.08691929525,-30645.081271810253,2821.64390246938,28
30,0.7177527745564779,0.0009791655375063,0.0081524848937988,0.0001269642547721,0.36,0.121,2,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.36}",-32875.86505938789,-32489.56766618292,-26856.19227163447,-30740.54166573509,2751.173577534581,3
31,0.3757695357004801,0.0072480552915,0.0071913401285807,0.0020712242370886,0.484,0.11,3,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.484}",-30397.7267498268,-33350.63569678286,-28584.84559245571,-30777.736013021786,1964.093363312304,29
32,0.7577110926310221,0.0244870541070338,0.0083711942036946,0.0002053046858865,0.4,0.11,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.4}",-31691.407657833846,-31761.672744554016,-28952.949256510383,-30802.009886299416,1307.797946952512,4
33,0.3867639700571696,0.0039883785397506,0.0060314337412516,0.0002557458604821,0.44,0.121,3,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-29733.188285173543,-34730.72840852893,-27999.55067655852,-30821.155790087,2853.646016783241,30
34,0.4467558066050212,0.0713358889682818,0.0077775319417317,0.002460067831701,0.396,0.121,3,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.396}",-29733.188285173543,-34730.72840852893,-27999.55067655852,-30821.155790087,2853.646016783241,30
35,0.7207099596659342,0.0033848205784121,0.0083869298299153,0.0001517753940189,0.4,0.099,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.4}",-32487.196909905502,-30653.45265622802,-29413.06537566012,-30851.23831393121,1262.7775067301172,5
36,0.721756378809611,0.0011367162173143,0.0082414150238037,2.5246114708603248e-05,0.36,0.099,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-32487.196909905502,-30653.45265622802,-29413.06537566012,-30851.23831393121,1262.7775067301172,5
37,0.727193276087443,0.0046255709571001,0.008401075998942,0.0002404070688615,0.4,0.121,2,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-32120.613577470984,-32424.78420034921,-28032.463833495287,-30859.28720377183,2002.719437333772,7
38,0.7224517663319906,0.0067135828242369,0.0081686973571777,0.0001113806954307,0.44,0.121,2,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-32120.613577470984,-32424.78420034921,-28032.463833495287,-30859.28720377183,2002.719437333772,7
39,0.7775592803955078,0.0687594898856349,0.0089964071909586,0.0008035125950988,0.4,0.121,2,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-31792.9656074466,-32062.312586431985,-28889.907358213004,-30915.061850697195,1436.2160904250704,9
40,0.4285080432891845,0.013158919949265,0.0060511430104573,0.0003963853220753,0.484,0.099,3,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.484}",-31117.89516303943,-34343.81778909104,-27426.190866673776,-30962.63460626808,2826.242492521916,32
41,0.4630846977233886,0.0027855172726333,0.0059142112731933,0.0001787695299751,0.484,0.121,3,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.484}",-29613.379412005263,-34575.11983973323,-28767.16434265236,-30985.221198130286,2561.841678511375,33
42,0.6522810459136963,0.0026443568564941,0.0083443323771158,0.0001241261762371,0.36,0.099,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-32678.133227933235,-31982.06266636439,-28377.013478448524,-31012.403124248714,1885.044207362052,10
43,0.6827809810638428,0.0160447600699978,0.0086848735809326,0.0006917279450957,0.44,0.099,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-32678.133227933235,-31982.06266636439,-28377.013478448524,-31012.403124248714,1885.044207362052,10
44,0.6693164507548014,0.0081446148911385,0.0081621805826822,6.023466087659589e-05,0.4,0.099,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.4}",-32678.133227933235,-31982.06266636439,-28377.013478448524,-31012.403124248714,1885.044207362052,10
45,0.6515277226765951,0.0010412737822981,0.0081029733022054,8.870908551058002e-05,0.44,0.121,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-32911.63600095542,-32883.808290136025,-27262.18030610936,-31019.208199066936,2656.644191044821,13
46,0.6456665992736816,0.0024264307617055,0.0086285273234049,0.000800517527662,0.4,0.121,2,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-32911.63600095542,-32883.808290136025,-27262.18030610936,-31019.208199066936,2656.644191044821,13
47,0.6593966484069824,0.0057708275390083,0.0081205368041992,0.0001118009434475,0.44,0.11,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-32134.01605524704,-31218.44873229868,-29710.9876678764,-31021.15081847404,998.9866504282066,15
48,0.5269246896107992,0.0576445403303047,0.0057487487792968,5.599572197922573e-05,0.484,0.11,3,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.484}",-30468.669883962943,-34971.48543820452,-27837.427233576647,-31092.52751858137,2945.6855883317844,34
49,0.4608636697133382,0.0044423032088796,0.0059934457143147,0.0001062006621322,0.396,0.11,3,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.396}",-30468.669883962943,-34971.48543820452,-27837.427233576647,-31092.52751858137,2945.6855883317844,34
50,0.6544090112050375,0.0072953800047543,0.0080763498942057,4.459312734124192e-05,0.36,0.121,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.36}",-31979.99519184035,-32719.02776467298,-28613.57968386535,-31104.200880126227,1786.7918631586374,16
51,0.6648186842600504,0.0073779662811024,0.0080175399780273,8.715756312403797e-05,0.4,0.11,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.4}",-31894.23246242285,-32128.112159271903,-29410.352545692367,-31144.23238912904,1229.7504927847583,17
52,0.7298699220021566,0.0025001484339731,0.0082803567250569,2.9248387820757654e-05,0.4,0.11,3,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.4}",-33266.351520167496,-32252.575072348187,-28138.980132119043,-31219.30224154491,2217.0887660626263,18
53,0.7345844904581705,0.0036571538816652,0.0087105433146158,5.359217395146998e-05,0.44,0.11,3,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-33266.351520167496,-32252.575072348187,-28138.980132119043,-31219.30224154491,2217.0887660626263,18
54,0.6533358891805013,0.0014441027484801,0.0081596374511718,4.305815775859569e-05,0.44,0.099,2,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-31708.341129423246,-31467.464698839583,-30502.71279693033,-31226.172875064385,520.9294432025534,20
55,0.6519488493601481,0.0051685335469634,0.007959763209025,0.0004435609342699,0.44,0.121,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-31959.78814888205,-32326.43611262889,-29426.014525256764,-31237.412928922568,1289.5686138995443,21
56,0.6482875347137451,0.0020148164059809,0.008109172185262,8.176826551368701e-06,0.4,0.121,2,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-31959.78814888205,-32326.43611262889,-29426.014525256764,-31237.412928922568,1289.5686138995443,21
57,0.416457732518514,0.0011837083694137,0.0056816736857096,2.493675477273504e-05,0.396,0.121,3,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.396}",-29747.81820202831,-35117.0955356649,-28935.00229547801,-31266.63867772374,2742.830768340727,36
58,0.5864790280659994,0.0008211262395274,0.0082431634267171,6.445841756101514e-05,0.4,0.11,2,109,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.4}",-32186.969036014845,-31669.333667640625,-30445.079183672744,-31433.79396244273,730.3671583373336,23
59,0.6384569803873698,0.0238294699253486,0.0081350008646647,1.7037987680084688e-05,0.44,0.11,2,109,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.44}",-32186.969036014845,-31669.333667640625,-30445.079183672744,-31433.79396244273,730.3671583373336,23
60,0.4580873648325602,0.0029404816304973,0.0057779153188069,4.42039161998668e-05,0.484,0.099,3,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.484}",-30906.254269429093,-35207.03790754946,-28281.059776868737,-31464.78398461576,2854.967582854696,37
61,0.6547511418660482,0.0554508059369433,0.0079699357350667,5.288750132071235e-05,0.44,0.099,2,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-32876.57043200861,-32114.753346732243,-29406.70098776241,-31466.00825550109,1488.993202374397,25
62,0.5839945475260416,0.0005507845657016,0.0081747372945149,0.0001066869788253,0.36,0.099,2,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-32876.57043200861,-32114.753346732243,-29406.70098776241,-31466.00825550109,1488.993202374397,25
63,0.3780391216278076,0.0071968758136512,0.0056967735290527,2.2305414084530364e-05,0.484,0.11,3,109,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.484}",-31044.44021547938,-35591.064877714634,-28367.253826958982,-31667.58630671767,2981.844486502053,38
64,0.5890223979949951,0.006269009023589,0.0080451170603434,9.373971190836131e-05,0.4,0.121,2,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 2, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-31996.040738759537,-32976.94171585171,-30066.66389452572,-31679.882116378994,1208.9655234137597,27
65,0.7315920193990072,0.0016721749474014,0.0086398124694824,0.0002275183750118,0.44,0.099,3,135,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.44}",-33352.38712661398,-32999.66943050599,-28752.55180881202,-31701.53612197733,2090.2127168876445,28
66,0.6973241964975992,0.0207952141143826,0.0083183447519938,0.0001947155776004,0.4,0.099,3,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.4}",-32204.16118102805,-34033.49547497084,-28910.67535742484,-31716.110671141243,2119.6645118719607,29
67,0.6773187319437662,0.0104343136795062,0.0084698994954427,0.0002558381579964,0.36,0.099,3,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-32204.16118102805,-34033.49547497084,-28910.67535742484,-31716.110671141243,2119.6645118719607,29
68,0.6058762073516846,0.0007481406592683,0.0085988839467366,0.000414772060175,0.36,0.11,3,109,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-33094.65261179543,-33190.480707673145,-29138.707929243188,-31807.94708290392,1887.8425076554952,31
69,0.732323964436849,0.000424690901348,0.0082479317982991,0.0001058507488301,0.44,0.121,3,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-32091.21184848903,-35549.325239025806,-27812.96790470732,-31817.834997407383,3164.264778016776,32
70,0.7247902552286783,0.001356476512786,0.0084256331125895,0.0001117085962617,0.4,0.121,3,135,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-32091.21184848903,-35549.325239025806,-27812.96790470732,-31817.834997407383,3164.264778016776,32
71,0.4241326649983724,0.0059515651143928,0.0070494810740153,0.0016602025298476,0.396,0.099,3,122,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.396}",-31034.16824436768,-35897.64448424215,-28582.79382066867,-31838.20218309283,3039.9137036613115,39
72,0.8901294072469076,0.1043078965948042,0.0116699536641438,0.0048655237336591,0.36,0.11,3,109,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 109, 'model__max_depth': 3, 'model__learning_rate': 0.11, 'model__colsample_bytree': 0.36}",-31743.389806357987,-35177.69811374275,-28856.846542964056,-31925.97815435493,2583.704707530392,34
73,0.6617763042449951,0.0052482538595634,0.0084514617919921,0.0004687735310851,0.36,0.099,3,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-33445.48624825673,-33312.4270914581,-29182.38450980749,-31980.099283174102,1979.028743203319,35
74,0.4107409318288167,0.0047236031557239,0.005590279897054,6.084154800544813e-05,0.44,0.121,1,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 1, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.44}",-31531.347244267003,-34030.44384186959,-30748.150464549806,-32103.3138502288,1399.6956341650205,40
75,0.7348121007283529,0.0028453281335127,0.0085424582163492,0.0002760142645253,0.4,0.121,3,135,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 135, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.4}",-33729.54285355612,-32697.724150157635,-30556.50278956605,-32327.9232644266,1321.5168893452512,36
76,0.6601632436116537,0.0025828648567181,0.0081166426340738,0.0001066827162954,0.36,0.121,3,122,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 122, 'model__max_depth': 3, 'model__learning_rate': 0.121, 'model__colsample_bytree': 0.36}",-34014.869992289015,-35434.30897981628,-27537.53346516058,-32328.90414575529,3437.2107402151014,37
77,0.6642200946807861,0.0036862795501782,0.0081992149353027,4.7291493603736015e-05,0.36,0.099,4,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 4, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.36}",-32604.397354097106,-34591.228247632185,-30037.73580251898,-32411.12046808276,1863.9725190975523,38
78,0.6755896409352621,0.0048422467675397,0.0082534948984781,5.504710445509589e-05,0.4,0.099,4,122,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 122, 'model__max_depth': 4, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.4}",-32604.397354097106,-34591.228247632185,-30037.73580251898,-32411.12046808276,1863.9725190975523,38
