,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,3.062981685002645,0.0149732829860731,0.0435345967610677,0.0016842089621272,0.44,0.99,1,89,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
1,2.915633281071981,0.0037815925821099,0.0402744611104329,0.0003907024809409,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
2,2.952383518218994,0.0163772580877157,0.04544464747111,0.0061830734495929,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
3,2.899080912272136,0.0125398466772524,0.0405499935150146,0.0006464158066942,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
4,2.291738430658976,0.0311402307661082,0.0309998194376627,0.0006141315922486,0.44,0.99,1,89,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
5,3.239756266276041,0.2710030859133632,0.0508471330006917,0.0135808042305735,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
6,2.8189568519592285,0.061840436046999,0.037744124730428,0.0056339099224878,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
7,2.994556268056234,0.0243847126941948,0.0436027844746907,0.0022409690069759,0.44,0.99,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
8,3.034290075302124,0.0308995466298742,0.043117602666219,0.0030777886541619,0.44,0.99,1,89,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-35939.79817088791,-43823.21631242613,-39952.89890734152,-39905.30446355185,3218.567934334897,1
9,3.2941081523895264,0.1177081027194051,0.0402447382609049,0.0003255014884125,0.44,0.99,1,98,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36059.223823288274,-43912.67062357737,-39754.17174483245,-39908.68873056603,3208.0173820604414,2
10,2.486898342768351,0.0252442439413175,0.0319236119588216,0.0004940677802843,0.44,0.99,1,98,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.72}",-36059.223823288274,-43912.67062357737,-39754.17174483245,-39908.68873056603,3208.0173820604414,2
11,3.227209488550822,0.0157146632359369,0.0424025853474934,0.003868731991026,0.44,0.99,1,98,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36059.223823288274,-43912.67062357737,-39754.17174483245,-39908.68873056603,3208.0173820604414,1
12,3.2096710205078125,0.0095144434824534,0.040816863377889,0.001310597639873,0.44,0.99,1,98,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.72}",-36059.223823288274,-43912.67062357737,-39754.17174483245,-39908.68873056603,3208.0173820604414,2
13,3.3455868562062583,0.0193176922489116,0.0419445037841796,0.000617160142856,0.44,0.99,1,99,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 99, 'model__subsample': 0.72}",-36077.50591153076,-43935.57874464199,-39759.124876120295,-39924.069844097685,3210.1643046699824,2
14,3.633338451385498,0.0117609765012872,0.0428351561228434,0.0008588496084719,0.44,0.99,1,109,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 109, 'model__subsample': 0.72}",-36368.91417426532,-43736.03951780091,-39744.29615468072,-39949.74994891565,3011.1229802201974,3
15,3.056347211201986,0.0207307553584266,0.0406349500020345,0.0012175007835305,0.484,0.891,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,2
16,3.032481590906779,0.0949031401501193,0.0413080851236979,0.0020907014093495,0.484,0.891,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,3
17,3.2728885809580484,0.1988099362221084,0.04159410794576,0.0011229336274386,0.484,0.891,1,89,0.72,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,3
18,2.994527260462443,0.0166416978621551,0.0427702267964681,0.0023208933729301,0.484,0.891,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,1
19,2.2902557055155435,0.0213667093947907,0.0313986142476399,0.0001803649113489,0.484,0.891,1,89,0.72,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,3
20,3.02138090133667,0.0799860894299696,0.0405599276224772,0.0007166128088511,0.484,0.891,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,1
21,3.054211219151815,0.0170097086940525,0.04002579053243,0.0003673659394696,0.484,0.891,1,89,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36467.47048664507,-43804.26651769612,-39957.96862774892,-40076.56854403004,2996.408233804604,2
22,2.922239859898885,0.008587964472686,0.0434901714324951,0.0010689860296777,0.396,0.81,1,89,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36347.78355507484,-44199.629644870845,-39806.80795148048,-40118.073717142055,3213.050112392259,4
23,3.3145167032877603,0.0262716036153778,0.0412738323211669,0.0022082207810596,0.484,0.891,1,98,0.648,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.648}",-36838.96323920904,-43344.318824656526,-40266.142554801576,-40149.80820622238,2657.0739650691858,4
24,2.5041000048319497,0.0105742457960144,0.031516154607137,0.0007674092580326,0.484,0.891,1,98,0.648,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.648}",-36838.96323920904,-43344.318824656526,-40266.142554801576,-40149.80820622238,2657.0739650691858,4
25,3.4080539544423423,0.0559448210649245,0.0422987143198649,0.0020576182293842,0.484,0.891,1,98,0.648,"{'model__subsample': 0.648, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36838.96323920904,-43344.318824656526,-40266.142554801576,-40149.80820622238,2657.0739650691858,1
26,3.354832331339518,0.0333934801614313,0.0452303886413574,0.0055463939180382,0.484,0.891,1,98,0.648,"{'model__subsample': 0.648, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36838.96323920904,-43344.318824656526,-40266.142554801576,-40149.80820622238,2657.0739650691858,2
27,3.5688761870066323,0.247093807354342,0.0561037858327229,0.0236116957957216,0.484,0.891,1,98,0.648,"{'model__subsample': 0.648, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.484}",-36838.96323920904,-43344.318824656526,-40266.142554801576,-40149.80820622238,2657.0739650691858,1
28,3.10644523302714,0.0154940387742331,0.0476531982421875,0.0027183085436548,0.484,0.9,1,89,0.648,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.9, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.648}",-36613.316865330045,-43443.72372039083,-40393.64423307017,-40150.22827293035,2793.8089828110333,5
29,3.593639055887858,0.0425009538714599,0.0462926228841145,0.0033504438611818,0.396,0.81,1,109,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 109, 'model__subsample': 0.792}",-36404.54526204382,-44403.68527151487,-39752.069385708,-40186.766639755566,3280.0692573772976,6
30,3.266106208165487,0.0027399069633967,0.0423783461252848,0.0004867200824531,0.44,0.9,1,99,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.9, 'model__max_depth': 1, 'model__n_estimators': 99, 'model__subsample': 0.72}",-35979.75219860788,-44114.008931445744,-40487.16973756395,-40193.64362253919,3327.27629692122,1
31,3.4434226353963218,0.0626962594550217,0.0443614323933919,0.0033959822031945,0.44,0.9,1,99,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.9, 'model__max_depth': 1, 'model__n_estimators': 99, 'model__subsample': 0.72}",-35979.75219860788,-44114.008931445744,-40487.16973756395,-40193.64362253919,3327.27629692122,7
32,3.151989539464315,0.0188134615869887,0.0454216798146565,0.005442614443999,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,3
33,2.4382803440093994,0.0024535266871096,0.0314827760060628,0.0005403506015694,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,1
34,3.18221386273702,0.0144709208601585,0.0480711460113525,0.0051766445251622,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,1
35,3.1685179074605307,0.0113502121571436,0.0408997535705566,0.0004831436275282,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,3
36,2.451244910558065,0.0171958601092298,0.0320015748341878,0.0007047905467182,0.396,0.891,1,98,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.792}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,5
37,3.1486941973368325,0.0313471411016174,0.0413103898366292,0.0016331496357642,0.396,0.891,1,98,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 98, 'model__subsample': 0.792}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,5
38,3.0421029726664224,0.0160567129750943,0.0387047926584879,0.0004121543263395,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,1
39,3.125590165456136,0.0238698342901961,0.0407931009928385,0.0005740910247642,0.396,0.891,1,98,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 98, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36054.78966986444,-44148.47938394778,-40508.18378251414,-40237.150945442125,3309.788250633072,4
40,2.725022236506144,0.0182413435834389,0.0678389867146809,0.0218912402442865,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,2
41,2.766085465749105,0.0883926028144782,0.0424952507019043,0.0015642114539848,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,1
42,2.68338147799174,0.0379570528329735,0.0395482381184895,0.0005695488126003,0.44,0.99,1,80,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 80, 'model__subsample': 0.72}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,6
43,2.05006734530131,0.0138986420655375,0.0302202701568603,0.0005847085586109,0.44,0.99,1,80,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.99, 'model__max_depth': 1, 'model__n_estimators': 80, 'model__subsample': 0.72}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,6
44,2.64383316040039,0.0252882655738859,0.0403703848520914,0.0016612460073833,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,2
45,2.7630561987559,0.0387024024979812,0.0421178340911865,0.001648279184348,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,1
46,2.769707202911377,0.0344175375467295,0.041377305984497,0.0024125623338539,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,2
47,2.6104942162831626,0.0045728500382639,0.0434207916259765,0.0068332881721665,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,2
48,2.8956584135691323,0.1726943646274212,0.0341762701670328,0.0042218958517503,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,1
49,2.6598726908365884,0.0306828356046969,0.0401814778645833,0.0006997640218885,0.44,0.99,1,80,0.72,"{'model__subsample': 0.72, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.99, 'model__colsample_bytree': 0.44}",-36390.42893726244,-44552.3618000444,-39771.190583365285,-40237.99377355738,3348.4041898512537,3
50,3.829417864481608,0.0190887033997801,0.0429468154907226,0.0007957793838969,0.36,0.9,1,122,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.9, 'model__max_depth': 1, 'model__n_estimators': 122, 'model__subsample': 0.72}",-36574.97942048252,-44254.8548259484,-39924.31387409486,-40251.38270684193,3143.814252028451,2
51,3.41050394376119,0.1806443233188242,0.0457385381062825,0.0018135878936557,0.44,0.81,1,89,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.72}",-36645.909368257126,-44259.51103617088,-39868.50887082587,-40257.97642508463,3120.4162458748992,8
52,2.3112096786499023,0.0662333666015552,0.0332043965657552,0.0010879121768196,0.396,0.891,1,89,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,7
53,2.871384779612223,0.0302064170847797,0.0428183078765869,0.0005082943573226,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,3
54,2.828284978866577,0.0150776980506567,0.0401321252187093,0.0005378192007573,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,2
55,2.277918974558512,0.0608677911797187,0.0307145118713378,0.0005950206512677,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,2
56,2.943894863128662,0.1119565036260682,0.0409846305847168,0.0010675819767396,0.396,0.891,1,89,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,7
57,2.891526778539022,0.0109039253211304,0.0403051376342773,0.0006981388069921,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,1
58,2.8536450068155923,0.0249483225977289,0.0403022766113281,0.0007559971812674,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,4
59,2.2315943241119385,0.0057279369936873,0.0327688058217366,0.0006573104475278,0.396,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.396}",-36119.05835170663,-44193.46871321452,-40488.96322481889,-40267.16342991335,3300.093133359682,1
60,2.9329984982808432,0.0104961860111958,0.0413417021433512,0.0016021717201776,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,2
61,2.890421231587728,0.0076357159064794,0.0400874614715576,0.0008376525444756,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,1
62,2.914729038874308,0.0148002375006269,0.0401993592580159,0.000830399334748,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,5
63,3.0091729958852134,0.0466183995116134,0.0434962113698323,0.0003895663928576,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,2
64,2.2772886753082275,0.0170106848285901,0.0330481529235839,0.000706167685218,0.44,0.891,1,89,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,8
65,2.885489781697592,0.0048137460274734,0.0394771893819173,0.0003451081457744,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,2
66,3.099298477172852,0.1334699915060295,0.0409395694732666,0.0004468860166581,0.44,0.891,1,89,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,8
67,2.9152979850769043,0.0135417296793539,0.0406198501586914,0.0004117380947767,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,4
68,3.170966943105062,0.0853348242497315,0.0420278708140055,0.002080175549296,0.44,0.891,1,89,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 89, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36795.11648838895,-44244.62465342779,-39776.08067338012,-40271.94060506562,3061.3941028158447,2
69,3.393925110499064,0.1395600926542374,0.0430501302083333,0.0026701143209179,0.396,0.81,1,99,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 99, 'model__subsample': 0.792}",-36228.67314824483,-44925.85805384519,-39720.71942874533,-40291.75021027845,3573.496274485667,9
70,3.6938066482543945,0.0059733477532237,0.0453880627950032,0.0021536104856339,0.44,0.81,1,109,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 109, 'model__subsample': 0.72}",-36674.611993403705,-44257.54877100856,-39951.56307652148,-40294.574613644574,3105.208015494585,10
71,3.070015827814738,0.0090744158712301,0.0463028748830159,0.0007742066274572,0.44,0.81,1,89,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.81, 'model__max_depth': 1, 'model__n_estimators': 89, 'model__subsample': 0.792}",-36763.215720045926,-44426.81496747513,-39720.6776404725,-40303.56944266453,3155.683813491288,11
72,2.0796547730763755,0.0270760649909641,0.0311649640401204,0.0002704431405855,0.44,0.891,1,80,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 80, 'model__subsample': 0.792}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,9
73,2.8729868729909263,0.0675702318894791,0.0431442260742187,0.0016298902658156,0.44,0.891,1,80,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.891, 'model__max_depth': 1, 'model__n_estimators': 80, 'model__subsample': 0.792}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,9
74,2.652466456095377,0.0059798195545909,0.0404242674509684,0.0003211590200686,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,5
75,2.599625190099081,0.0169499790263803,0.0393269856770833,0.0004029441080133,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,3
76,2.6735217571258545,0.0100387033519273,0.0411235491434733,0.0014605446825432,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,3
77,2.691946347554525,0.0206787625574583,0.0425968170166015,0.0021268478634918,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,2
78,2.69337797164917,0.0723500251102198,0.0415145556131998,0.0026691342407824,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,3
79,2.698507308959961,0.0493054588426282,0.0417167345682779,0.002227733432804,0.44,0.891,1,80,0.792,"{'model__subsample': 0.792, 'model__n_estimators': 80, 'model__max_depth': 1, 'model__learning_rate': 0.891, 'model__colsample_bytree': 0.44}",-36947.209260675154,-44073.228353571336,-39925.05412379014,-40315.16391267887,2922.2338788012094,2
