,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1647,15.1900102297465,0.2243608737921928,0.0387656688690185,0.0006097912389496,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,43
1648,14.472547849019367,0.2750336900258903,0.0382026831309,0.0021686418733135,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,49
1649,14.2933984597524,0.2462893935905206,0.0353949864705403,0.0001488843798522,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,46
1650,10.998533010482788,0.0974291492404829,0.02804962793986,8.965665777956965e-05,0.792,0.099,6,149,0.968,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.968}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,190
1651,14.111487944920858,0.1098100972819205,0.0353503227233886,0.0004560619004425,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,51
1652,14.529818932215372,0.3702723930830298,0.0358016490936279,0.0002087679266221,0.792,0.099,6,149,0.968,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 149, 'model__subsample': 0.968}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,193
1653,14.33683188756307,0.229372346283648,0.0360982418060302,0.0007078705297363,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,52
1654,14.573949337005615,0.0941616891186024,0.0365644296010335,0.001650516867731,0.792,0.099,6,149,0.968,"{'model__subsample': 0.968, 'model__n_estimators': 149, 'model__max_depth': 6, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.792}",-38436.95187975167,-43112.86010343624,-39691.76891185628,-40413.86029834806,1976.038361117933,46
1655,14.830976168314615,0.0960796471546123,0.0379849274953206,0.000634995449726,0.792,0.1,7,135,0.792,"{'model__colsample_bytree': 0.792, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.792}",-38951.28275501048,-43127.818434214336,-39172.45148315734,-40417.18422412738,1918.8333725205373,183
1656,10.391698042551676,0.0079032825598055,0.0361015796661376,0.0007365476808687,0.88,0.09,6,99,0.72,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 99, 'model__subsample': 0.72}",-39093.94755455812,-43001.70072275709,-39159.02349193567,-40418.22392308362,1826.9871373830488,138
