,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2132,3.234517971674601,0.012227980722727,0.029871384302775,0.0006928488576706,0.4,0.1,6,70,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37658.375569259246,-43118.23265394185,-40001.91527579851,-40259.507832999865,2236.4071320511475,213
2133,4.008986314137776,0.0176022850546991,0.0304984251658121,0.0004773895058071,0.44,0.099,7,70,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.88}",-38421.391130100725,-43232.13716154739,-39138.359101640046,-40263.96246442939,2119.128207937086,233
2134,3.4219728310902915,0.2111427514720162,0.0295515060424804,0.000538254465697,0.44,0.09,6,63,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38029.8737696971,-42986.53109605727,-39789.59508470595,-40268.66665015344,2051.705816526858,214
2135,3.781793753306071,0.0347239703716621,0.0304998556772867,0.0004560253102981,0.36,0.099,6,86,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 86, 'model__subsample': 0.72}",-37611.32769345706,-43200.42349028676,-40002.48544757549,-40271.41221043977,2289.649050163707,234
2136,3.8204405307769775,0.0166199560435271,0.0301608244578043,0.0010431594607408,0.44,0.11,7,70,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.8}",-38269.46643085962,-42767.201599405584,-39779.9833460335,-40272.21712543289,1868.8902200290167,215
2137,3.500092585881552,0.0464089073736888,0.0289960702260335,0.0005621328792082,0.44,0.1,7,63,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 63, 'model__subsample': 0.88}",-38270.42733077213,-43325.302519069126,-39233.976671215314,-40276.568840352185,2191.3754608577538,216
2138,3.937925418217977,0.053668044253284,0.0304908752441406,0.0021538832083449,0.44,0.099,6,70,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-37978.55487595295,-42914.054357898094,-39939.54895530525,-40277.3860630521,2029.020981918499,235
2139,3.463740428288778,0.0362744175242788,0.0306159655253092,0.0017328961511412,0.44,0.1,6,70,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 70, 'model__subsample': 0.72}",-38012.21335770573,-42984.42443354058,-39839.89649527466,-40278.84476217366,2053.489295714965,217
2140,4.127837737401326,0.104454717867389,0.0293958187103271,0.0004063607176116,0.44,0.1,7,70,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.72}",-38005.06701919263,-42900.45679161115,-39944.71604658618,-40283.413285796654,2012.8333464483253,218
2141,4.67295773824056,0.104492017282588,0.029104471206665,0.0005232250216484,0.44,0.099,7,78,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.88}",-38479.29498895216,-43229.211510394896,-39156.10430990514,-40288.20360308406,2097.8820029386534,236
2142,3.9543959299723306,0.0324191809250648,0.0301105181376139,0.0015423381892039,0.44,0.099,7,70,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.72}",-38028.02939577732,-42861.95749156999,-39987.62451545585,-40292.53713426772,1985.1857994751165,237
2143,4.914629538853963,0.0414837932229576,0.0308032035827636,0.0003738361252171,0.44,0.099,7,86,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 86, 'model__subsample': 0.88}",-38458.74749243864,-43242.56455344526,-39176.67620178548,-40292.66274922313,2106.386463249461,238
2144,3.896045128504435,0.0942172618219645,0.0296145280202229,0.000661956360277,0.44,0.1,7,70,0.88,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 70, 'model__subsample': 0.88}",-38399.93660851256,-43279.79725650866,-39201.33157577841,-40293.68848026655,2136.694127392814,219
2145,3.5187986691792807,0.0419295440260651,0.0295431613922119,0.0005079559164989,0.36,0.1,6,78,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 78, 'model__subsample': 0.72}",-37715.32842042351,-43169.967999120425,-40003.92902651336,-40296.4084820191,2236.430400927844,220
2146,4.311227798461914,0.0263389336039349,0.0301383336385091,0.0005847253228452,0.44,0.11,7,78,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.8}",-38302.2531125832,-42812.80154474927,-39776.25498458242,-40297.103213971626,1877.8931365180413,221
2147,3.3326218128204346,0.1957057711619346,0.0299093723297119,0.0011759938511236,0.44,0.09,6,63,0.8,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.8}",-38157.57268356465,-42978.224054111626,-39760.99615458506,-40298.93096408712,2004.4451108381788,222
2148,4.847020546595256,0.0047682697377984,0.0301416714986165,0.0006383509329474,0.44,0.099,7,86,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 86, 'model__subsample': 0.72}",-38096.15352997956,-42893.26724954616,-39911.78965374974,-40300.40347775848,1977.597960114164,239
2149,3.786709785461426,0.0730221000911879,0.0319681167602539,0.0009079200085129,0.36,0.099,6,78,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.099, 'model__max_depth': 6, 'model__n_estimators': 78, 'model__subsample': 0.72}",-37650.751356794615,-43235.54042453469,-40019.45333133983,-40301.91503755638,2288.712257201464,240
2150,4.65345573425293,0.2122658702193975,0.0372748374938964,0.0099076579686491,0.44,0.099,7,78,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 78, 'model__subsample': 0.72}",-38083.85114029797,-42898.42118451725,-39932.516389955,-40304.92957159007,1983.1019239338293,241
2151,3.447613795598348,0.0167895820072148,0.0289634863535563,0.0002726720186191,0.44,0.1,7,63,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 63, 'model__subsample': 0.72}",-38097.94443639901,-42930.19700518177,-39899.990300853744,-40309.37724747817,1993.8847302317067,223
2152,2.983134826024373,0.0331925194159355,0.0292482376098632,0.0006695519049838,0.4,0.11,6,63,0.72,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 63, 'model__subsample': 0.72}",-37484.81724339084,-43340.1307817999,-40110.35974324371,-40311.76925614481,2394.660519041533,224
