,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,4.871604919433594,0.0284458925095832,0.0197601318359375,0.0009882336118506,1.0,0.133,10,99,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 10, 'model__n_estimators': 99, 'model__subsample': 0.356}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
1,7.96650489171346,0.2970506984020842,0.0229714711507161,0.000348251358876,1.0,0.133,10,99,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 10, 'model__n_estimators': 99, 'model__subsample': 0.356}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
2,7.7529715696970625,0.19025540458877,0.0230388641357421,0.0002134042958123,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
3,4.891396443049113,0.0343845721784584,0.0193360646565755,0.000502877718482,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
4,7.841871500015259,0.0625931057915388,0.024413506189982,0.001945559965084,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
5,7.878310839335124,0.1003067645258102,0.023239533106486,0.0001726603068137,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
6,4.869330008824666,0.0237201968914412,0.019144058227539,0.0002652895718044,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
7,8.089162985483805,0.1796345194999923,0.0242065588633219,0.0009729151163736,1.0,0.133,10,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37669.42266403569,-40823.68078947782,-38679.56628587148,-39057.55657979499,1315.1662954938984,1
8,4.666165908177693,0.133190131749132,0.0185906887054443,0.000434123156719,0.968,0.133,9,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.133, 'model__max_depth': 9, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37895.22543563206,-41268.98857793354,-38038.5561480045,-39067.5900538567,1557.7232359297243,2
9,5.030897378921509,0.0191692682724745,0.0186542669932047,7.816841563753215e-05,0.968,0.133,9,109,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.133, 'model__max_depth': 9, 'model__n_estimators': 109, 'model__subsample': 0.396}",-38042.41688900949,-41046.39623778159,-38168.1112674411,-39085.64146474406,1387.4122745082964,3
10,5.297150055567424,0.0200175139342659,0.0192290941874186,0.0009650011026932,0.968,0.109,10,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.109, 'model__max_depth': 10, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37801.592610175154,-41172.11727984313,-38318.90058409445,-39097.53682470424,1482.0739823196675,4
11,9.184032122294107,0.1793848485896798,0.0245064894358317,0.0006457458049504,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,1
12,8.991564750671387,0.0424887627969448,0.0240274270375569,4.432890395979148e-05,1.0,0.146,12,99,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.146, 'model__max_depth': 12, 'model__n_estimators': 99, 'model__subsample': 0.356}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,2
13,5.691545248031616,0.0456577539035716,0.0209729671478271,0.0005715661659681,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,2
14,8.95907743771871,0.0694166914701431,0.0248881975809733,0.0013300587439168,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,2
15,9.485778411229452,0.1247247780909584,0.0254499117533365,0.0007437181206983,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,2
16,9.19623637199402,0.1565692149395487,0.0243302186330159,0.0003090921535251,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,1
17,9.466896216074623,0.13700814513058,0.0248088836669921,0.000310920193322,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,1
18,9.124200820922852,0.1123598994268961,0.0242274602254231,0.0002651677912579,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,1
19,9.497957706451416,0.3907181037086152,0.0246589183807373,0.0002269349978793,1.0,0.146,12,99,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37786.79127583998,-41107.66315492646,-38421.49262724517,-39105.315686003865,1439.3882939393409,1
20,4.129411856333415,0.0143233016385839,0.0182169278462727,0.0005265339359006,0.968,0.133,9,89,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.133, 'model__max_depth': 9, 'model__n_estimators': 89, 'model__subsample': 0.396}",-37853.99950282946,-41215.93704261434,-38246.38619055989,-39105.44091200124,1500.919110895433,5
21,8.122794310251871,0.108489725117791,0.023367166519165,0.0004046814358257,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,1
22,8.072954416275024,0.0162831693690186,0.023612896601359,0.0002936393221345,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,1
23,8.692553838094076,0.1182305922798826,0.0236109097798665,0.0002094906089157,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,2
24,8.245886961619059,0.0998274976467276,0.0286149978637695,0.0066469066793792,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,2
25,8.459227641423544,0.2638498298965944,0.0237926642100016,4.714234647602495e-05,1.0,0.146,12,89,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.146, 'model__max_depth': 12, 'model__n_estimators': 89, 'model__subsample': 0.356}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,3
26,8.638642072677612,0.3819340812553424,0.030311107635498,0.0042849463828776,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,1
27,8.18414831161499,0.0444308439559073,0.0233847300211588,0.0001820837859794,1.0,0.146,12,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.146, 'model__colsample_bytree': 1}",-37744.11030006589,-41020.04425011492,-38566.61229321275,-39110.25561446451,1391.5451500226147,3
28,4.492592970530192,0.1051904798496538,0.0181413491566975,0.0009219729241996,0.968,0.133,8,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.133, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37859.50044643461,-41284.05124292782,-38192.62409462951,-39112.05859466398,1541.8402185550417,6
29,6.209468841552734,0.0392688165447326,0.0229936440785725,0.0003108387247646,0.9,0.12,9,99,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 99, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37294.077798592894,-41266.49200546635,-38787.73391090409,-39116.10123832111,1638.2689001969466,3
30,6.312578598658244,0.0899806344176152,0.0230441888173421,0.0004394784326747,0.9,0.12,9,99,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 99, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37294.077798592894,-41266.49200546635,-38787.73391090409,-39116.10123832111,1638.2689001969466,2
31,4.003339608510335,0.0046674679231381,0.019677718480428,0.0002211555055309,0.9,0.12,9,99,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 99, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37294.077798592894,-41266.49200546635,-38787.73391090409,-39116.10123832111,1638.2689001969466,3
32,6.193368037541707,0.1649163641247332,0.0228137175242106,7.03126890984707e-05,0.9,0.12,9,99,0.32,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.12, 'model__max_depth': 9, 'model__n_estimators': 99, 'model__subsample': 0.32}",-37294.077798592894,-41266.49200546635,-38787.73391090409,-39116.10123832111,1638.2689001969466,4
33,9.490692774454752,0.1405178009282994,0.0240415732065836,0.0001401178414398,1.0,0.133,12,99,0.392,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 12, 'model__n_estimators': 99, 'model__subsample': 0.392}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,5
34,9.556318998336792,0.0393230727897562,0.0242976347605387,0.0003383402042458,1.0,0.133,12,99,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,1
35,5.837871154149373,0.0420833771108043,0.0205309391021728,0.0003827057622078,1.0,0.133,12,99,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,2
36,9.701162497202557,0.2025992735448168,0.0241299470265706,0.0001249278976446,1.0,0.133,12,99,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,2
37,9.841997385025024,0.2206022406845875,0.0246181488037109,0.0005607424879641,1.0,0.133,12,99,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,2
38,10.161043405532835,0.2141782652215496,0.0244836012522379,0.0002425367674796,1.0,0.133,12,99,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 99, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37601.966155217786,-41199.97514976254,-38622.492740646856,-39141.47801520906,1514.0291647599447,2
39,4.450504302978516,0.0177596352218305,0.0182617505391438,5.520830328118574e-05,0.968,0.109,10,89,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.109, 'model__max_depth': 10, 'model__n_estimators': 89, 'model__subsample': 0.396}",-37692.92565446068,-41322.762212567264,-38426.32103742479,-39147.33630148424,1567.1259506703805,7
40,4.287302335103353,0.0339484899275214,0.0185379187266031,0.0006490740003126,1.0,0.133,8,99,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37881.73170892491,-41172.17329018608,-38390.35785498824,-39148.08761803308,1446.2289457473214,8
41,7.560973087946574,0.098711354625847,0.023281176884969,0.0007764785774948,0.968,0.121,9,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.121, 'model__max_depth': 9, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37945.14149040775,-41354.590791169634,-38150.06987447584,-39149.93405201774,1561.1710164200642,1
42,4.571356296539307,0.016906589460627,0.0193643569946289,0.0002594741282433,0.968,0.121,9,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.121, 'model__max_depth': 9, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37945.14149040775,-41354.590791169634,-38150.06987447584,-39149.93405201774,1561.1710164200642,9
43,4.75972565015157,0.0568333344483264,0.0192923545837402,0.0001229723802404,1.0,0.133,9,99,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 9, 'model__n_estimators': 99, 'model__subsample': 0.396}",-38056.80165765742,-41238.17296658818,-38157.22033492849,-39150.73165305803,1476.6131079287657,10
44,5.479848225911458,0.0288836200640583,0.0194708506266276,0.0002926424872887,0.968,0.109,10,109,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.109, 'model__max_depth': 10, 'model__n_estimators': 109, 'model__subsample': 0.396}",-37961.62521224405,-40956.48759544726,-38550.638233990045,-39156.25034722711,1295.4728087603146,11
45,7.406577666600545,0.2454535756469815,0.0231194496154785,0.0002611202684786,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,2
46,7.1422304312388105,0.2407270183422014,0.0229295889536539,0.0005167400018697,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,4
47,6.849974711736043,0.052959026950076,0.0228372414906819,7.069538599203907e-05,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,2
48,4.404434998830159,0.0364160596517011,0.0189831256866455,0.0002869749667805,1.0,0.133,10,89,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 10, 'model__n_estimators': 89, 'model__subsample': 0.356}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,12
49,7.35597022374471,0.2068545021282483,0.0233564376831054,0.0013497221039389,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,1
50,6.829495747884114,0.0490567920286753,0.0229700406392415,0.0009704419215623,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,1
51,7.020177284876506,0.0573503601042994,0.02984086672465,0.0096187173510348,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,1
52,7.347798506418864,0.0985310587606207,0.0257649421691894,0.0016298177694333,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,2
53,6.982433716456096,0.1330706591402532,0.0228620370229085,0.0003543620580377,1.0,0.133,10,89,0.356,"{'model__subsample': 0.356, 'model__n_estimators': 89, 'model__max_depth': 10, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,3
54,6.964484532674153,0.0463790346718164,0.0237752596537272,0.0006056846302575,1.0,0.133,10,89,0.356,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 10, 'model__n_estimators': 89, 'model__subsample': 0.356}",-37698.756652838856,-40934.617053384274,-38884.28618423423,-39172.55329681912,1336.667891712575,6
55,5.084952116012573,0.0355010316627917,0.0191291173299153,0.0003539817343691,1.0,0.109,10,99,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.109, 'model__max_depth': 10, 'model__n_estimators': 99, 'model__subsample': 0.396}",-38125.298824376434,-40866.563173113296,-38528.59076127812,-39173.484252922615,1208.455838136147,13
56,4.674486796061198,0.0118874925030618,0.0186670621236165,0.0001991427803904,1.0,0.133,8,109,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 8, 'model__n_estimators': 109, 'model__subsample': 0.396}",-37949.87935641912,-41067.32050800536,-38550.94023974512,-39189.3800347232,1350.3860836219103,14
57,6.843095382054647,0.0432239535983281,0.0229782263437906,4.3654840425757e-05,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,2
58,6.932925780614217,0.0819697149978481,0.0232007503509521,0.0001485762913149,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,3
59,6.96511435508728,0.0503060156344434,0.0243892669677734,0.0008157197066953,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,3
60,6.606792449951172,0.0626278699324295,0.0234211285909016,0.0007394863032839,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,2
61,6.752092123031616,0.1105756762249879,0.0229880015055338,0.0001319154195907,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,4
62,6.992677450180054,0.1400598147933972,0.0259091854095459,0.003345845689275,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,3
63,6.831141312917073,0.1900468869553371,0.0231448014577229,0.0003246007055717,0.9,0.12,9,109,0.32,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.12, 'model__max_depth': 9, 'model__n_estimators': 109, 'model__subsample': 0.32}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,7
64,7.441014925638835,0.1225475450157668,0.0257041454315185,0.0002862014201425,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,3
65,4.609459320704143,0.0318000295025551,0.0186665852864583,2.6589343354979908e-05,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,4
66,6.74340017636617,0.0321097404076932,0.0239495436350504,0.0011113971904391,0.9,0.12,9,109,0.32,"{'model__subsample': 0.32, 'model__n_estimators': 109, 'model__max_depth': 9, 'model__learning_rate': 0.12, 'model__colsample_bytree': 0.9}",-37630.55448291416,-41288.274741998684,-38667.74481568484,-39195.524680199225,1539.186595244268,4
67,4.963751554489136,0.014132715995136,0.0189756552378336,0.0002994199026369,0.968,0.133,10,99,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.133, 'model__max_depth': 10, 'model__n_estimators': 99, 'model__subsample': 0.396}",-37759.10570468389,-41542.196169266266,-38286.047425565645,-39195.7830998386,1673.0526219234064,15
68,3.951541582743327,0.115300029732854,0.0172903537750244,0.0001246434454581,1.0,0.133,8,89,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 8, 'model__n_estimators': 89, 'model__subsample': 0.396}",-37931.62244392102,-41278.15386712288,-38400.6951554194,-39203.490488821095,1479.4544945391233,16
69,5.630108674367269,0.0101766935785836,0.0191663901011149,0.0001119749185386,1.0,0.109,10,109,0.396,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.109, 'model__max_depth': 10, 'model__n_estimators': 109, 'model__subsample': 0.396}",-38147.66560525084,-40801.058223405445,-38663.48909280691,-39204.07097382106,1148.7078752755028,17
70,8.285327752431234,0.1747442814207462,0.023579200108846,4.053505398847769e-05,0.968,0.121,9,109,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.121, 'model__max_depth': 9, 'model__n_estimators': 109, 'model__subsample': 0.396}",-38000.62639525101,-41260.103229794586,-38360.51552166294,-39207.08171556951,1459.121436397177,2
71,5.025838295618693,0.0197952281233835,0.0191338857014973,0.0002214695435801,0.968,0.121,9,109,0.396,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.121, 'model__max_depth': 9, 'model__n_estimators': 109, 'model__subsample': 0.396}",-38000.62639525101,-41260.103229794586,-38360.51552166294,-39207.08171556951,1459.121436397177,18
72,8.549129327138266,0.056246816057313,0.0234346389770507,0.0002741217202809,1.0,0.133,12,89,0.392,"{'model__colsample_bytree': 1, 'model__learning_rate': 0.133, 'model__max_depth': 12, 'model__n_estimators': 89, 'model__subsample': 0.392}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,8
73,8.502953052520752,0.1122909011922587,0.0267581939697265,0.0031844641739392,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,5
74,8.96682302157084,0.2617948726890441,0.0251220067342122,0.0011161552702085,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,4
75,8.820614655812582,0.1641622862475611,0.0261767705281575,0.0018207016181414,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,1
76,9.358100573221842,0.1814693821941108,0.0245548089345296,0.0008992470000089,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,5
77,8.867189327875773,0.1573184434226331,0.0244216918945312,0.0001244796164877,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,4
78,8.853410243988037,0.0840981781186794,0.0251731077829996,0.0013842535661267,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,2
79,7.554172595342,0.4683541471258347,0.0180668036142985,0.0002238266995035,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,1
80,8.72356685002645,0.0698438619946845,0.0245076020558675,0.0002305468073814,1.0,0.133,12,89,0.392,"{'model__subsample': 0.392, 'model__n_estimators': 89, 'model__max_depth': 12, 'model__learning_rate': 0.133, 'model__colsample_bytree': 1}",-37683.64990590533,-41169.99477919974,-38783.529835073474,-39212.39150672618,1455.2415364115377,3
