,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1836,5.946887254714966,0.0926115027049584,0.0210507710774739,0.0011350617920846,0.48,0.121,7,149,0.713,"{'model__colsample_bytree': 0.48, 'model__learning_rate': 0.121, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.713}",-38918.50339722495,-43687.81271860682,-40262.26297467145,-40956.19303016774,2007.939581128844,208
1837,2.76049796740214,0.0193801203348786,0.0162601470947265,0.0005576779599595,0.356,0.099,7,121,0.713,"{'model__colsample_bytree': 0.356, 'model__learning_rate': 0.099, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.713}",-38619.92210477933,-43389.882483180256,-40858.932612404606,-40956.24573345473,1948.5435390781936,241
1838,6.372326135635376,0.0464964775611577,0.0204387505849202,0.0004067468630486,0.48,0.11,9,134,0.871,"{'model__colsample_bytree': 0.48, 'model__learning_rate': 0.11, 'model__max_depth': 9, 'model__n_estimators': 134, 'model__subsample': 0.871}",-39499.75056595325,-43502.36498441135,-39869.47878559603,-40957.19811198688,1806.023356339428,209
1839,4.930700620015462,0.0135924032926726,0.0200531482696533,0.0004763529623899,0.396,0.09,7,135,0.968,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.968}",-39045.05625816173,-43563.22686133278,-40264.66826906121,-40957.65046285191,1908.513320278901,147
1840,5.820220390955607,0.2371534589817206,0.0204362074534098,0.0007893283473643,0.484,0.1,7,135,0.792,"{'model__colsample_bytree': 0.484, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.792}",-39164.39430646548,-43282.71738780371,-40426.15009198943,-40957.75392875287,1722.8074432965516,148
1841,3.821138540903727,0.0515972672980411,0.0185826619466145,0.0004826813166573,0.44,0.11,6,109,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.11, 'model__max_depth': 6, 'model__n_estimators': 109, 'model__subsample': 0.792}",-38691.05831629634,-43763.38053932482,-40423.4728939821,-40959.303916534416,2105.1443888886806,149
1842,3.773983081181844,0.032609094200183,0.0189408461252848,0.0009623316240085,0.44,0.1,6,109,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 109, 'model__subsample': 0.792}",-38634.496429289255,-43627.087576909646,-40617.014723804925,-40959.53291000128,2052.556231098318,150
1843,3.79685640335083,0.1732928628666751,0.0195807615915934,0.0002624970389932,0.36,0.1,8,99,0.8,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.8}",-38627.4705675835,-43573.78525456656,-40677.79227722181,-40959.68269979063,2029.138389139276,92
1844,4.631450494130452,0.0345163250940967,0.0194534460703531,0.0002122347083788,0.44,0.09,7,122,0.72,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.72}",-38442.30756935919,-43551.93444591204,-40885.20992608141,-40959.81731378421,2086.663429356811,93
1845,4.09233291943868,0.0923967471255648,0.0279566446940104,0.0119995726194702,0.396,0.1,6,122,0.792,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.792}",-38871.84433685635,-43487.13920578222,-40521.06192652766,-40960.01515638874,1909.580518558544,151
1846,3.9341322580973306,0.0135558432294075,0.0195570786794026,0.0002461380058661,0.4,0.11,8,99,0.8,"{'model__colsample_bytree': 0.4, 'model__learning_rate': 0.11, 'model__max_depth': 8, 'model__n_estimators': 99, 'model__subsample': 0.8}",-38835.901303274135,-43079.921251274754,-40965.221541513856,-40960.34803202091,1732.6173155235172,94
1847,4.0833899974823,0.0191930122418478,0.0195976893107096,0.0003005225181383,0.36,0.1,7,122,0.72,"{'model__colsample_bytree': 0.36, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.72}",-38867.04138644663,-43351.66452512014,-40665.066566647234,-40961.257492738,1842.7801410740487,95
1848,7.720002333323161,0.0173242954241187,0.0216321945190429,0.0002138411311303,0.48,0.099,10,147,0.871,"{'model__subsample': 0.871, 'model__n_estimators': 147, 'model__max_depth': 10, 'model__learning_rate': 0.099, 'model__colsample_bytree': 0.48}",-39370.778053809285,-43486.45802210267,-40028.11722053402,-40961.784432148655,1805.271216352463,54
1849,4.178703228632609,0.0128904670307506,0.0282153288523356,0.0068505228892353,0.44,0.1,7,109,0.792,"{'model__colsample_bytree': 0.44, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 109, 'model__subsample': 0.792}",-38830.21479375935,-43580.74826920677,-40474.71596627411,-40961.893009746746,1969.754329707421,152
1850,4.001084804534912,0.0130424325454068,0.0196104049682617,0.0007724313811265,0.396,0.09,6,122,0.88,"{'model__colsample_bytree': 0.396, 'model__learning_rate': 0.09, 'model__max_depth': 6, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38909.25872782253,-43602.57323239304,-40375.11976524199,-40962.31724181919,1960.5102936186377,153
